pair_id,fold,identity1,image1_rel_path,image1_exists,identity2,image2_rel_path,image2_exists,is_same
3808,7,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0003.jpg,True,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0007.jpg,True,1
3809,7,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0003.jpg,True,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0011.jpg,True,1
3810,7,Patti_Labelle,Patti_Labelle/Patti_Labelle_0002.jpg,False,Patti_Labelle,Patti_Labelle/Patti_Labelle_0003.jpg,False,1
3811,7,Paul_Pierce,Paul_Pierce/Paul_Pierce_0001.jpg,True,Paul_Pierce,Paul_Pierce/Paul_Pierce_0002.jpg,True,1
3812,7,Paul_Shanley,Paul_Shanley/Paul_Shanley_0002.jpg,True,Paul_Shanley,Paul_Shanley/Paul_Shanley_0003.jpg,True,1
3813,7,Phil_Mickelson,Phil_Mickelson/Phil_Mickelson_0001.jpg,False,Phil_Mickelson,Phil_Mickelson/Phil_Mickelson_0002.jpg,False,1
3814,7,Princess_Anne,Princess_Anne/Princess_Anne_0001.jpg,False,Princess_Anne,Princess_Anne/Princess_Anne_0002.jpg,False,1
3815,7,Princess_Elisabeth,Princess_Elisabeth/Princess_Elisabeth_0001.jpg,False,Princess_Elisabeth,Princess_Elisabeth/Princess_Elisabeth_0002.jpg,False,1
3816,7,Priscilla_Owen,Priscilla_Owen/Priscilla_Owen_0001.jpg,True,Priscilla_Owen,Priscilla_Owen/Priscilla_Owen_0002.jpg,True,1
3817,7,Queen_Rania,Queen_Rania/Queen_Rania_0002.jpg,True,Queen_Rania,Queen_Rania/Queen_Rania_0003.jpg,True,1
3818,7,Rachel_Hunter,Rachel_Hunter/Rachel_Hunter_0001.jpg,True,Rachel_Hunter,Rachel_Hunter/Rachel_Hunter_0004.jpg,True,1
3819,7,Rachel_Hunter,Rachel_Hunter/Rachel_Hunter_0002.jpg,True,Rachel_Hunter,Rachel_Hunter/Rachel_Hunter_0003.jpg,True,1
3820,7,Rachel_Hunter,Rachel_Hunter/Rachel_Hunter_0003.jpg,True,Rachel_Hunter,Rachel_Hunter/Rachel_Hunter_0004.jpg,True,1
3821,7,Rafael_Ramirez,Rafael_Ramirez/Rafael_Ramirez_0001.jpg,False,Rafael_Ramirez,Rafael_Ramirez/Rafael_Ramirez_0002.jpg,False,1
3822,7,Rafael_Ramirez,Rafael_Ramirez/Rafael_Ramirez_0002.jpg,False,Rafael_Ramirez,Rafael_Ramirez/Rafael_Ramirez_0003.jpg,False,1
3823,7,Rafael_Ramirez,Rafael_Ramirez/Rafael_Ramirez_0002.jpg,False,Rafael_Ramirez,Rafael_Ramirez/Rafael_Ramirez_0004.jpg,False,1
3824,7,Ralph_Lauren,Ralph_Lauren/Ralph_Lauren_0001.jpg,False,Ralph_Lauren,Ralph_Lauren/Ralph_Lauren_0002.jpg,False,1
3825,7,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0002.jpg,True,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0016.jpg,True,1
3826,7,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0017.jpg,True,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0019.jpg,True,1
3827,7,Reese_Witherspoon,Reese_Witherspoon/Reese_Witherspoon_0003.jpg,True,Reese_Witherspoon,Reese_Witherspoon/Reese_Witherspoon_0004.jpg,True,1
3828,7,Richard_Armitage,Richard_Armitage/Richard_Armitage_0002.jpg,True,Richard_Armitage,Richard_Armitage/Richard_Armitage_0005.jpg,True,1
3829,7,Richard_Armitage,Richard_Armitage/Richard_Armitage_0006.jpg,True,Richard_Armitage,Richard_Armitage/Richard_Armitage_0007.jpg,True,1
3830,7,Richard_Armitage,Richard_Armitage/Richard_Armitage_0006.jpg,True,Richard_Armitage,Richard_Armitage/Richard_Armitage_0009.jpg,True,1
3831,7,Richard_Armitage,Richard_Armitage/Richard_Armitage_0008.jpg,True,Richard_Armitage,Richard_Armitage/Richard_Armitage_0009.jpg,True,1
3832,7,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0002.jpg,True,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0010.jpg,True,1
3833,7,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0003.jpg,True,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0011.jpg,True,1
3834,7,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0005.jpg,True,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0009.jpg,True,1
3835,7,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0010.jpg,True,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0011.jpg,True,1
3836,7,Richard_Norton-Taylor,Richard_Norton-Taylor/Richard_Norton-Taylor_0001.jpg,False,Richard_Norton-Taylor,Richard_Norton-Taylor/Richard_Norton-Taylor_0002.jpg,False,1
3837,7,Richie_Adubato,Richie_Adubato/Richie_Adubato_0001.jpg,False,Richie_Adubato,Richie_Adubato/Richie_Adubato_0002.jpg,False,1
3838,7,Robert_Bullock,Robert_Bullock/Robert_Bullock_0001.jpg,True,Robert_Bullock,Robert_Bullock/Robert_Bullock_0002.jpg,True,1
3839,7,Robert_Mueller,Robert_Mueller/Robert_Mueller_0004.jpg,True,Robert_Mueller,Robert_Mueller/Robert_Mueller_0005.jpg,True,1
3840,7,Robert_Mugabe,Robert_Mugabe/Robert_Mugabe_0001.jpg,False,Robert_Mugabe,Robert_Mugabe/Robert_Mugabe_0002.jpg,False,1
3841,7,Robert_Zoellick,Robert_Zoellick/Robert_Zoellick_0002.jpg,True,Robert_Zoellick,Robert_Zoellick/Robert_Zoellick_0003.jpg,True,1
3842,7,Robert_Zoellick,Robert_Zoellick/Robert_Zoellick_0003.jpg,True,Robert_Zoellick,Robert_Zoellick/Robert_Zoellick_0007.jpg,True,1
3843,7,Roberto_Benigni,Roberto_Benigni/Roberto_Benigni_0001.jpg,True,Roberto_Benigni,Roberto_Benigni/Roberto_Benigni_0002.jpg,True,1
3844,7,Roh_Moo-hyun,Roh_Moo-hyun/Roh_Moo-hyun_0028.jpg,True,Roh_Moo-hyun,Roh_Moo-hyun/Roh_Moo-hyun_0032.jpg,True,1
3845,7,Roman_Polanski,Roman_Polanski/Roman_Polanski_0002.jpg,True,Roman_Polanski,Roman_Polanski/Roman_Polanski_0003.jpg,True,1
3846,7,Roman_Polanski,Roman_Polanski/Roman_Polanski_0004.jpg,True,Roman_Polanski,Roman_Polanski/Roman_Polanski_0006.jpg,True,1
3847,7,Ron_Howard,Ron_Howard/Ron_Howard_0001.jpg,True,Ron_Howard,Ron_Howard/Ron_Howard_0002.jpg,True,1
3848,7,Ronald_Reagan,Ronald_Reagan/Ronald_Reagan_0001.jpg,False,Ronald_Reagan,Ronald_Reagan/Ronald_Reagan_0003.jpg,False,1
3849,7,Ronald_Reagan,Ronald_Reagan/Ronald_Reagan_0002.jpg,False,Ronald_Reagan,Ronald_Reagan/Ronald_Reagan_0003.jpg,False,1
3850,7,Rosemarie_Stack,Rosemarie_Stack/Rosemarie_Stack_0001.jpg,False,Rosemarie_Stack,Rosemarie_Stack/Rosemarie_Stack_0002.jpg,False,1
3851,7,Roy_Jones_Jr,Roy_Jones_Jr/Roy_Jones_Jr_0001.jpg,True,Roy_Jones_Jr,Roy_Jones_Jr/Roy_Jones_Jr_0002.jpg,True,1
3852,7,Rupert_Murdoch,Rupert_Murdoch/Rupert_Murdoch_0001.jpg,False,Rupert_Murdoch,Rupert_Murdoch/Rupert_Murdoch_0002.jpg,False,1
3853,7,Saburo_Kawabuchi,Saburo_Kawabuchi/Saburo_Kawabuchi_0001.jpg,True,Saburo_Kawabuchi,Saburo_Kawabuchi/Saburo_Kawabuchi_0002.jpg,True,1
3854,7,Sam_Mendes,Sam_Mendes/Sam_Mendes_0001.jpg,True,Sam_Mendes,Sam_Mendes/Sam_Mendes_0002.jpg,True,1
3855,7,Sam_Torrance,Sam_Torrance/Sam_Torrance_0001.jpg,True,Sam_Torrance,Sam_Torrance/Sam_Torrance_0002.jpg,True,1
3856,7,Sam_Torrance,Sam_Torrance/Sam_Torrance_0001.jpg,True,Sam_Torrance,Sam_Torrance/Sam_Torrance_0003.jpg,True,1
3857,7,Sam_Torrance,Sam_Torrance/Sam_Torrance_0002.jpg,True,Sam_Torrance,Sam_Torrance/Sam_Torrance_0003.jpg,True,1
3858,7,Sergei_Ivanov,Sergei_Ivanov/Sergei_Ivanov_0001.jpg,True,Sergei_Ivanov,Sergei_Ivanov/Sergei_Ivanov_0003.jpg,True,1
3859,7,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0001.jpg,True,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0002.jpg,True,1
3860,7,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004.jpg,True,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0009.jpg,True,1
3861,7,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0007.jpg,True,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0008.jpg,True,1
3862,7,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0008.jpg,True,Sergio_Vieira_De_Mello,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0011.jpg,True,1
3863,7,Shannon_OBrien,Shannon_OBrien/Shannon_OBrien_0001.jpg,True,Shannon_OBrien,Shannon_OBrien/Shannon_OBrien_0002.jpg,True,1
3864,7,Sheila_Fraser,Sheila_Fraser/Sheila_Fraser_0001.jpg,False,Sheila_Fraser,Sheila_Fraser/Sheila_Fraser_0002.jpg,False,1
3865,7,Shimon_Peres,Shimon_Peres/Shimon_Peres_0001.jpg,True,Shimon_Peres,Shimon_Peres/Shimon_Peres_0003.jpg,True,1
3866,7,Shimon_Peres,Shimon_Peres/Shimon_Peres_0003.jpg,True,Shimon_Peres,Shimon_Peres/Shimon_Peres_0004.jpg,True,1
3867,7,Shimon_Peres,Shimon_Peres/Shimon_Peres_0004.jpg,True,Shimon_Peres,Shimon_Peres/Shimon_Peres_0007.jpg,True,1
3868,7,Sourav_Ganguly,Sourav_Ganguly/Sourav_Ganguly_0001.jpg,True,Sourav_Ganguly,Sourav_Ganguly/Sourav_Ganguly_0003.jpg,True,1
3869,7,Stanley_McChrystal,Stanley_McChrystal/Stanley_McChrystal_0001.jpg,False,Stanley_McChrystal,Stanley_McChrystal/Stanley_McChrystal_0003.jpg,False,1
3870,7,Stanley_McChrystal,Stanley_McChrystal/Stanley_McChrystal_0002.jpg,False,Stanley_McChrystal,Stanley_McChrystal/Stanley_McChrystal_0003.jpg,False,1
3871,7,Steve_Lavin,Steve_Lavin/Steve_Lavin_0001.jpg,False,Steve_Lavin,Steve_Lavin/Steve_Lavin_0004.jpg,False,1
3872,7,Strom_Thurmond,Strom_Thurmond/Strom_Thurmond_0001.jpg,True,Strom_Thurmond,Strom_Thurmond/Strom_Thurmond_0003.jpg,True,1
3873,7,Surakait_Sathirathai,Surakait_Sathirathai/Surakait_Sathirathai_0001.jpg,True,Surakait_Sathirathai,Surakait_Sathirathai/Surakait_Sathirathai_0002.jpg,True,1
3874,7,Susan_Collins,Susan_Collins/Susan_Collins_0001.jpg,True,Susan_Collins,Susan_Collins/Susan_Collins_0002.jpg,True,1
3875,7,Tariq_Aziz,Tariq_Aziz/Tariq_Aziz_0003.jpg,True,Tariq_Aziz,Tariq_Aziz/Tariq_Aziz_0005.jpg,True,1
3876,7,Terry_Stotts,Terry_Stotts/Terry_Stotts_0001.jpg,False,Terry_Stotts,Terry_Stotts/Terry_Stotts_0002.jpg,False,1
3877,7,Thaksin_Shinawatra,Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,False,Thaksin_Shinawatra,Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,False,1
3878,7,Thomas_OBrien,Thomas_OBrien/Thomas_OBrien_0003.jpg,False,Thomas_OBrien,Thomas_OBrien/Thomas_OBrien_0009.jpg,False,1
3879,7,Tim_Chapman,Tim_Chapman/Tim_Chapman_0001.jpg,False,Tim_Chapman,Tim_Chapman/Tim_Chapman_0002.jpg,False,1
3880,7,Tom_Hanks,Tom_Hanks/Tom_Hanks_0001.jpg,True,Tom_Hanks,Tom_Hanks/Tom_Hanks_0007.jpg,True,1
3881,7,Tom_Hanks,Tom_Hanks/Tom_Hanks_0004.jpg,True,Tom_Hanks,Tom_Hanks/Tom_Hanks_0006.jpg,True,1
3882,7,Tom_Hanks,Tom_Hanks/Tom_Hanks_0004.jpg,True,Tom_Hanks,Tom_Hanks/Tom_Hanks_0009.jpg,True,1
3883,7,Tom_Hanks,Tom_Hanks/Tom_Hanks_0005.jpg,True,Tom_Hanks,Tom_Hanks/Tom_Hanks_0006.jpg,True,1
3884,7,Tom_Reilly,Tom_Reilly/Tom_Reilly_0001.jpg,True,Tom_Reilly,Tom_Reilly/Tom_Reilly_0002.jpg,True,1
3885,7,Tom_Reilly,Tom_Reilly/Tom_Reilly_0002.jpg,True,Tom_Reilly,Tom_Reilly/Tom_Reilly_0003.jpg,True,1
3886,7,Tommy_Franks,Tommy_Franks/Tommy_Franks_0002.jpg,True,Tommy_Franks,Tommy_Franks/Tommy_Franks_0004.jpg,True,1
3887,7,Tommy_Franks,Tommy_Franks/Tommy_Franks_0004.jpg,True,Tommy_Franks,Tommy_Franks/Tommy_Franks_0008.jpg,True,1
3888,7,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0001.jpg,False,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0002.jpg,False,1
3889,7,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0001.jpg,False,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0006.jpg,False,1
3890,7,Vanessa_Williams,Vanessa_Williams/Vanessa_Williams_0001.jpg,True,Vanessa_Williams,Vanessa_Williams/Vanessa_Williams_0002.jpg,True,1
3891,7,Vanessa_Williams,Vanessa_Williams/Vanessa_Williams_0002.jpg,True,Vanessa_Williams,Vanessa_Williams/Vanessa_Williams_0003.jpg,True,1
3892,7,Victoria_Beckham,Victoria_Beckham/Victoria_Beckham_0001.jpg,False,Victoria_Beckham,Victoria_Beckham/Victoria_Beckham_0002.jpg,False,1
3893,7,Victoria_Beckham,Victoria_Beckham/Victoria_Beckham_0001.jpg,False,Victoria_Beckham,Victoria_Beckham/Victoria_Beckham_0003.jpg,False,1
3894,7,Victoria_Beckham,Victoria_Beckham/Victoria_Beckham_0002.jpg,False,Victoria_Beckham,Victoria_Beckham/Victoria_Beckham_0003.jpg,False,1
3895,7,Vladimir_Putin,Vladimir_Putin/Vladimir_Putin_0016.jpg,True,Vladimir_Putin,Vladimir_Putin/Vladimir_Putin_0021.jpg,True,1
3896,7,Vladimir_Putin,Vladimir_Putin/Vladimir_Putin_0022.jpg,True,Vladimir_Putin,Vladimir_Putin/Vladimir_Putin_0031.jpg,True,1
3897,7,Warren_Beatty,Warren_Beatty/Warren_Beatty_0001.jpg,True,Warren_Beatty,Warren_Beatty/Warren_Beatty_0002.jpg,True,1
3898,7,Yasar_Yakis,Yasar_Yakis/Yasar_Yakis_0001.jpg,False,Yasar_Yakis,Yasar_Yakis/Yasar_Yakis_0004.jpg,False,1
3899,7,Yoko_Ono,Yoko_Ono/Yoko_Ono_0001.jpg,True,Yoko_Ono,Yoko_Ono/Yoko_Ono_0004.jpg,True,1
3900,7,Yoko_Ono,Yoko_Ono/Yoko_Ono_0002.jpg,True,Yoko_Ono,Yoko_Ono/Yoko_Ono_0004.jpg,True,1
3901,7,AJ_Lamas,AJ_Lamas/AJ_Lamas_0001.jpg,False,Chris_Penn,Chris_Penn/Chris_Penn_0001.jpg,False,0
3902,7,Ahmed_Qureia,Ahmed_Qureia/Ahmed_Qureia_0001.jpg,True,Stanley_McChrystal,Stanley_McChrystal/Stanley_McChrystal_0003.jpg,False,0
3903,7,Ahmet_Necdet_Sezer,Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,True,John_Rowe,John_Rowe/John_Rowe_0001.jpg,False,0
3904,7,Alan_Dreher,Alan_Dreher/Alan_Dreher_0001.jpg,False,Emily_Mason,Emily_Mason/Emily_Mason_0001.jpg,False,0
3905,7,Alan_Dreher,Alan_Dreher/Alan_Dreher_0001.jpg,False,Francisco_Santos,Francisco_Santos/Francisco_Santos_0001.jpg,False,0
3906,7,Alan_Dreher,Alan_Dreher/Alan_Dreher_0001.jpg,False,Robert_Bullock,Robert_Bullock/Robert_Bullock_0002.jpg,True,0
3907,7,Alan_Mulally,Alan_Mulally/Alan_Mulally_0002.jpg,False,Tomomi_Morita,Tomomi_Morita/Tomomi_Morita_0001.jpg,False,0
3908,7,Alan_Stonecipher,Alan_Stonecipher/Alan_Stonecipher_0001.jpg,True,Luis_Gonzalez,Luis_Gonzalez/Luis_Gonzalez_0001.jpg,True,0
3909,7,Alberto_Ruiz_Gallardon,Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,False,James_Smith,James_Smith/James_Smith_0002.jpg,False,0
3910,7,Alessandra_Cerna,Alessandra_Cerna/Alessandra_Cerna_0001.jpg,False,John_Darby,John_Darby/John_Darby_0001.jpg,False,0
3911,7,Alessandra_Cerna,Alessandra_Cerna/Alessandra_Cerna_0001.jpg,False,John_Rowland,John_Rowland/John_Rowland_0002.jpg,False,0
3912,7,Alessandra_Cerna,Alessandra_Cerna/Alessandra_Cerna_0001.jpg,False,Marina_Canetti,Marina_Canetti/Marina_Canetti_0001.jpg,False,0
3913,7,Alessandra_Cerna,Alessandra_Cerna/Alessandra_Cerna_0001.jpg,False,Randy_Jackson,Randy_Jackson/Randy_Jackson_0001.jpg,False,0
3914,7,Alessandra_Cerna,Alessandra_Cerna/Alessandra_Cerna_0001.jpg,False,Richard_Jewell,Richard_Jewell/Richard_Jewell_0001.jpg,True,0
3915,7,Alex_Cabrera,Alex_Cabrera/Alex_Cabrera_0001.jpg,True,Fred_Huff,Fred_Huff/Fred_Huff_0001.jpg,True,0
3916,7,Alex_Cabrera,Alex_Cabrera/Alex_Cabrera_0001.jpg,True,Tommy_Franks,Tommy_Franks/Tommy_Franks_0009.jpg,True,0
3917,7,Alex_Corretja,Alex_Corretja/Alex_Corretja_0001.jpg,False,Jacky_Cheung,Jacky_Cheung/Jacky_Cheung_0001.jpg,True,0
3918,7,Alexandra_Spann,Alexandra_Spann/Alexandra_Spann_0001.jpg,False,Beth_Blough,Beth_Blough/Beth_Blough_0001.jpg,False,0
3919,7,Ali_Hammoud,Ali_Hammoud/Ali_Hammoud_0001.jpg,False,Randy_Jackson,Randy_Jackson/Randy_Jackson_0001.jpg,False,0
3920,7,Almeida_Baptista,Almeida_Baptista/Almeida_Baptista_0001.jpg,False,Jan_Peter_Balkenende,Jan_Peter_Balkenende/Jan_Peter_Balkenende_0001.jpg,False,0
3921,7,Almeida_Baptista,Almeida_Baptista/Almeida_Baptista_0001.jpg,False,Jason_Mewes,Jason_Mewes/Jason_Mewes_0001.jpg,False,0
3922,7,Almeida_Baptista,Almeida_Baptista/Almeida_Baptista_0001.jpg,False,Taoufik_Mathlouthi,Taoufik_Mathlouthi/Taoufik_Mathlouthi_0001.jpg,False,0
3923,7,Amanda_Bynes,Amanda_Bynes/Amanda_Bynes_0002.jpg,False,Grant_Rossenmeyer,Grant_Rossenmeyer/Grant_Rossenmeyer_0001.jpg,True,0
3924,7,Amy_Cotton,Amy_Cotton/Amy_Cotton_0001.jpg,False,Matt_Walters,Matt_Walters/Matt_Walters_0001.jpg,True,0
3925,7,Amy_Cotton,Amy_Cotton/Amy_Cotton_0001.jpg,False,Roberto_Guaterroma,Roberto_Guaterroma/Roberto_Guaterroma_0001.jpg,True,0
3926,7,Andrew_Jarecki,Andrew_Jarecki/Andrew_Jarecki_0001.jpg,False,Barbara_Boxer,Barbara_Boxer/Barbara_Boxer_0001.jpg,False,0
3927,7,Andrew_Jarecki,Andrew_Jarecki/Andrew_Jarecki_0001.jpg,False,Tessa_Jowell,Tessa_Jowell/Tessa_Jowell_0001.jpg,False,0
3928,7,Andy_North,Andy_North/Andy_North_0001.jpg,False,Eric_Hinske,Eric_Hinske/Eric_Hinske_0001.jpg,True,0
3929,7,Andy_North,Andy_North/Andy_North_0001.jpg,False,Marina_Kuptsova,Marina_Kuptsova/Marina_Kuptsova_0001.jpg,False,0
3930,7,Andy_North,Andy_North/Andy_North_0001.jpg,False,Phil_Bennett,Phil_Bennett/Phil_Bennett_0001.jpg,False,0
3931,7,Angela_Merkel,Angela_Merkel/Angela_Merkel_0002.jpg,True,Hal_Gehman,Hal_Gehman/Hal_Gehman_0001.jpg,False,0
3932,7,Angela_Merkel,Angela_Merkel/Angela_Merkel_0003.jpg,True,Anna_Jones,Anna_Jones/Anna_Jones_0001.jpg,True,0
3933,7,Angela_Merkel,Angela_Merkel/Angela_Merkel_0003.jpg,True,Frank_Griswold,Frank_Griswold/Frank_Griswold_0001.jpg,False,0
3934,7,Anna_Jones,Anna_Jones/Anna_Jones_0001.jpg,True,Ray_Romano,Ray_Romano/Ray_Romano_0008.jpg,True,0
3935,7,Anthony_LaPaglia,Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg,True,Roberto_Guaterroma,Roberto_Guaterroma/Roberto_Guaterroma_0001.jpg,True,0
3936,7,Arlen_Specter,Arlen_Specter/Arlen_Specter_0001.jpg,False,Bill_Butler,Bill_Butler/Bill_Butler_0001.jpg,False,0
3937,7,Arlen_Specter,Arlen_Specter/Arlen_Specter_0002.jpg,False,Barbara_Boxer,Barbara_Boxer/Barbara_Boxer_0001.jpg,False,0
3938,7,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003.jpg,True,Ruben_Sierra,Ruben_Sierra/Ruben_Sierra_0001.jpg,False,0
3939,7,Atsushi_Sato,Atsushi_Sato/Atsushi_Sato_0001.jpg,False,Monica_Serra,Monica_Serra/Monica_Serra_0001.jpg,True,0
3940,7,Baburam_Bhattari,Baburam_Bhattari/Baburam_Bhattari_0001.jpg,False,Muhammad_Saeed_al-Sahhaf,Muhammad_Saeed_al-Sahhaf/Muhammad_Saeed_al-Sahhaf_0004.jpg,True,0
3941,7,Barry_Alvarez,Barry_Alvarez/Barry_Alvarez_0001.jpg,False,John_Jones,John_Jones/John_Jones_0001.jpg,True,0
3942,7,Bill_Belichick,Bill_Belichick/Bill_Belichick_0001.jpg,True,John_Petty,John_Petty/John_Petty_0001.jpg,False,0
3943,7,Bill_Belichick,Bill_Belichick/Bill_Belichick_0001.jpg,True,Phillipe_Comtois,Phillipe_Comtois/Phillipe_Comtois_0001.jpg,False,0
3944,7,Bill_Belichick,Bill_Belichick/Bill_Belichick_0002.jpg,True,Roger_Machado,Roger_Machado/Roger_Machado_0001.jpg,False,0
3945,7,Bill_Byrne,Bill_Byrne/Bill_Byrne_0001.jpg,True,Bill_Sizemore,Bill_Sizemore/Bill_Sizemore_0001.jpg,True,0
3946,7,Bill_Curry,Bill_Curry/Bill_Curry_0001.jpg,True,Ellen_Martin,Ellen_Martin/Ellen_Martin_0001.jpg,True,0
3947,7,Bill_Curry,Bill_Curry/Bill_Curry_0001.jpg,True,Richard_Langille,Richard_Langille/Richard_Langille_0001.jpg,False,0
3948,7,Bill_Curry,Bill_Curry/Bill_Curry_0001.jpg,True,Roberto_Guaterroma,Roberto_Guaterroma/Roberto_Guaterroma_0001.jpg,True,0
3949,7,Billy_Beane,Billy_Beane/Billy_Beane_0001.jpg,False,Tom_Welch,Tom_Welch/Tom_Welch_0001.jpg,True,0
3950,7,Boris_Trajkovski,Boris_Trajkovski/Boris_Trajkovski_0001.jpg,True,Laurent_Gbagbo,Laurent_Gbagbo/Laurent_Gbagbo_0002.jpg,True,0
3951,7,Brad_Brownell,Brad_Brownell/Brad_Brownell_0001.jpg,False,Hussam_Mohammed_Amin,Hussam_Mohammed_Amin/Hussam_Mohammed_Amin_0001.jpg,False,0
3952,7,Brandon_Fails,Brandon_Fails/Brandon_Fails_0001.jpg,False,Christian_Lirette,Christian_Lirette/Christian_Lirette_0001.jpg,True,0
3953,7,Brandon_Fails,Brandon_Fails/Brandon_Fails_0001.jpg,False,Ellen_Engleman,Ellen_Engleman/Ellen_Engleman_0002.jpg,False,0
3954,7,Brandon_Inge,Brandon_Inge/Brandon_Inge_0001.jpg,False,Eric_Lloyd,Eric_Lloyd/Eric_Lloyd_0001.jpg,True,0
3955,7,Brenda_Magana,Brenda_Magana/Brenda_Magana_0001.jpg,False,Nikolay_Davydenko,Nikolay_Davydenko/Nikolay_Davydenko_0001.jpg,False,0
3956,7,Brian_Jordan,Brian_Jordan/Brian_Jordan_0001.jpg,True,Joe_Cravens,Joe_Cravens/Joe_Cravens_0001.jpg,False,0
3957,7,Brian_Lara,Brian_Lara/Brian_Lara_0001.jpg,False,John_Darby,John_Darby/John_Darby_0001.jpg,False,0
3958,7,Brian_Lara,Brian_Lara/Brian_Lara_0001.jpg,False,Stanley_Nelson,Stanley_Nelson/Stanley_Nelson_0001.jpg,False,0
3959,7,Calvin_Harrison,Calvin_Harrison/Calvin_Harrison_0001.jpg,False,Luis_Gonzalez_Macchi,Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0003.jpg,True,0
3960,7,Calvin_Harrison,Calvin_Harrison/Calvin_Harrison_0001.jpg,False,Richard_Gephardt,Richard_Gephardt/Richard_Gephardt_0009.jpg,True,0
3961,7,Calvin_Harrison,Calvin_Harrison/Calvin_Harrison_0001.jpg,False,Suzanne_Fox,Suzanne_Fox/Suzanne_Fox_0001.jpg,False,0
3962,7,Camilla_Parker_Bowles,Camilla_Parker_Bowles/Camilla_Parker_Bowles_0002.jpg,False,Gustavo_Franco,Gustavo_Franco/Gustavo_Franco_0001.jpg,False,0
3963,7,Carina_Lau_Ka-ling,Carina_Lau_Ka-ling/Carina_Lau_Ka-ling_0001.jpg,False,Lin_Yi-fu,Lin_Yi-fu/Lin_Yi-fu_0001.jpg,False,0
3964,7,Carlos_Ortega,Carlos_Ortega/Carlos_Ortega_0003.jpg,True,Lionel_Hampton,Lionel_Hampton/Lionel_Hampton_0001.jpg,False,0
3965,7,Carolina_Kluft,Carolina_Kluft/Carolina_Kluft_0003.jpg,False,Gwen_Stefani,Gwen_Stefani/Gwen_Stefani_0001.jpg,False,0
3966,7,Carson_Palmer,Carson_Palmer/Carson_Palmer_0003.jpg,True,Richard_Jewell,Richard_Jewell/Richard_Jewell_0001.jpg,True,0
3967,7,Catherine_Deneuve,Catherine_Deneuve/Catherine_Deneuve_0004.jpg,False,Jade_Jagger,Jade_Jagger/Jade_Jagger_0001.jpg,True,0
3968,7,Catriona_Le_May_Doan,Catriona_Le_May_Doan/Catriona_Le_May_Doan_0001.jpg,False,Craig_Burley,Craig_Burley/Craig_Burley_0001.jpg,False,0
